0.127678822,0.670598507,0.658921351,0.282405503,0.135460296
0.410103986,0.219199738,0.984655249,0.471977948,0.245733914
0.101896372,0.401555784,0.65675712,0.604594443,0.209382825
0.377079313,0.370761856,0.758297449,0.366130864,0.557482863
0.262812864,0.331738371,0.850167295,0.491714063,0.231622133
0.457065778,0.55451007,0.610954149,0.360916868,0.715530381
0.622830827,0.483549419,0.748074172,0.327188568,0.759175466
0.444773473,0.408847807,0.771541645,0.269935391,0.74386314
0.094448802,0.792096297,0.071940486,0.729333482,0.112481185
0.227392805,0.813181737,0.120731374,0.702265784,0.228778124
0.427046217,0.416065108,0.817663203,0.16941716,0.81708144
0.12879149,0.512624088,0.784316624,0.378065007,0.09499313
0.175789877,0.365219961,0.724416489,0.602806502,0.208807161
0.547373315,0.463140808,0.697014829,0.344824047,0.74235651
0.363971988,0.692044344,0.462693409,0.433931006,0.286199179
0.346010033,0.574278611,0.488727328,0.321719817,0.800637787
0.435438792,0.413047155,0.788991996,0.329656713,0.86564113
0.133262591,0.559842001,0.571582918,0.459396835,0.344310521
0.064487793,0.648542915,0.155355931,0.779548953,0.148811319
0.131882991,0.467908476,0.588436641,0.591884172,0.257852919
0.07395522,0.408501509,0.09651776,0.894229243,0.141596575
0.422543951,0.364692703,0.781761613,0.392601413,0.362933653
0.117773382,0.868661199,0.0924116,0.813218323,0.14647397
0.187611811,0.518351746,0.586342973,0.335731987,0.096736473
0.606149317,0.32068327,0.852207658,0.307843386,0.704689693
0.20681506,0.459281982,0.519166878,0.560486103,0.591597241
0.710516182,0.503202206,0.73023137,0.231585674,0.829152311
0.422263494,0.632130184,0.49491749,0.372951574,0.519428531
0.560403697,0.507188404,0.708455481,0.29197915,0.62595013
0.021489323,0.272863317,0.329961123,0.602544231,0.058502379
0.508451841,0.568774257,0.642522391,0.095554624,0.767257487
0.473370665,0.43085039,0.704280424,0.326984055,0.883477432
0.619498997,0.828738974,0.192431579,0.432458827,0.64837913
0.08931335,0.20050881,0.506153597,0.458132982,0.093399935
0.758587124,0.503875212,0.681520115,0.138059911,0.789750361
0.863419287,0.363990966,0.849103616,0.283673567,0.920486217
0.553793883,0.594588257,0.577047375,0.187090799,0.765001857
0.492884595,0.49481887,0.619748822,0.291563323,0.843869034
0.50424645,0.329036287,0.912992859,0.437726932,0.299268955
0.337647314,0.715148388,0.109188188,0.701163628,0.395981782
0.463449683,0.510456749,0.644567821,0.344624125,0.838656316
0.586192686,0.347660778,0.855202386,0.360596672,0.697615234
0.707804759,0.390512058,0.829635615,0.185308918,0.856866771
0.393829402,0.521972019,0.661731741,0.206945311,0.778886128
0.498531385,0.584448525,0.628924668,0.08360535,0.67042798
0.57907542,0.27012681,0.893243485,0.378345103,0.625547378
0.431483414,0.572280358,0.627477513,0.071740135,0.628431874
0.46392968,0.569929746,0.539326975,0.352093536,0.587162768
0.371241941,0.527153217,0.876595531,0.311138872,0.195377133
0.128678644,0.753008612,0.693774407,0.301606503,0.126296611
0.091459011,0.333887261,0.915143612,0.393078148,0.116949068
0.081865506,0.357944639,0.897693743,0.462008734,0.116334081
0.407413124,0.632115864,0.502284471,0.324577087,0.81090777
0.078000655,0.618450141,0.73888213,0.386143535,0.108313099
0.363090786,0.388474116,0.72788624,0.343833236,0.676598762
0.192737167,0.657805327,0.508427516,0.473691311,0.363029661
0.080715664,0.21845582,0.223638372,0.773019651,0.069283268
0.866400382,0.448849807,0.704239366,0.108057897,0.766630622
0.284066565,0.587056684,0.551765458,0.571568809,0.288825721
0.402547527,0.615202989,0.557855687,0.275855064,0.731348772
0.321403831,0.268363614,0.93609016,0.4558062,0.215298966
0.455384527,0.342540174,0.854410727,0.289343771,0.876044316
0.389551166,0.365942313,0.82827812,0.275098747,0.894224712
0.991013489,0.662669374,0.478525094,0.156187841,0.632638531
0.586556812,0.394924565,0.817905502,0.405787271,0.364307424
0.421648406,0.725708671,0.548148909,0.320054757,0.583195487
0.209830317,0.295330548,0.520587471,0.67959259,0.254490356
